observation_id,collection_run_id,supersedes,correction_reason,collected_at,provider_quote_timestamp,source_last_updated,quote_validity_text,collection_method,source_system,source_url,connector_id,connector_version,methodology_version,origin_country_iso3,origin_currency,destination_country_iso3,destination_currency,amount_sent,amount_sent_includes_fee,provider_id,provider_name_raw,provider_name_canonical,provider_type,option_id,option_name_raw,funding_method,delivery_method,amount_received,fee,fee_currency,fee_is_promotional,provider_fx_rate,benchmark_fx_rate,benchmark_source,benchmark_observation_id,speed_text,speed_hours_min,speed_hours_max,availability_status,status_detail,raw_payload_sha256,raw_payload_path,notes,rate_is_promotional,promotion_detail
0994acf0-e058-4b67-bbb7-be58a11ca380,backfill-nrbt-historical-20260909T230949Z-7acea919,,,2026-09-09T11:30:00+00:00,2023-03-31T00:00:00+00:00,,,published_tariff,collector,https://www.reservebank.to/data/docs/fmarkets/exrates/average_daily_exchange_rates.xlsx,benchmarks.nrbt.historical_backfill,0.1.0,0.4,AUS,AUD,TON,TOP,1.0,,nrbt,National Reserve Bank of Tonga,National Reserve Bank of Tonga,other,,,,,1.5812776723592663,,,,1.5812776723592663,,,,,,,observed,"Backfilled 2023-03-31 from NRBT's historical rates file (Round 4 backfill, reports/04-historical.md Task B). BUY 0.6472 / MID 0.6324 / SELL 0.6175 AUD per 1 TOP; provider_fx_rate and amount_received are the MID rate inverted to TOP per 1 AUD (1.581278), per METHODOLOGY.md section 2.4. collected_at reflects when this project actually fetched the underlying file (2026-09-09, once); provider_quote_timestamp carries the historical date this specific rate applied to -- these are deliberately not collapsed into each other.",0bca3100bd6ac8a784b2d8f7fbace9588aaee644770905c603802fc9e06f0962,archive/nrbt/2026/09/09/0bca3100bd6ac8a784b2d8f7fbace9588aaee644770905c603802fc9e06f0962.json.gz,,false,
3dbb1e19-2fe4-4c32-8f0a-0a5a38048e91,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,anz-australia,ANZ,ANZ (Australia),bank,,ANZ,Online,Account,311.62,0.0,AUD,,1.56,,,,Two days,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 1.49 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
93718739-cf21-4699-9731-049ae37bb5da,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,moneygram,Moneygram,MoneyGram,global_mto,,Moneygram,Account,Mobile,305.24,0.0,AUD,,1.53,,,,Next day,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 3.5 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
e4c7e5aa-5616-4aa8-864e-30b1de87b06e,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,anz-australia,ANZ,ANZ (Australia),bank,,ANZ,Account,Account,300.71,7.0,AUD,,1.56,,,,Two days,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 4.93 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
bd926606-52d3-47d0-a3cd-050cff1a06fc,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,ave-paanga-pau,Ave Paanga Pau,'Ave Pa'anga Pau,corridor_specialist,,Ave Paanga Pau,Account,Account,300.56,0.0,AUD,,1.5,,,,Less than 1 hour,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 4.98 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
9fbc66fe-d991-4659-8e75-bc4641f9d4ba,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,klickex,KlickEX,KlickEx,corridor_specialist,,KlickEX,Account,Mobile,300.48,5.0,AUD,,1.54,,,,Instant,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 5.01 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
ddeffb84-6ca8-4413-8f07-9071668a3041,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,nab,NAB,National Australia Bank,bank,,NAB,Online,Account,247.32,30.0,AUD,,1.45,,,,1-3 days,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 21.81 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
769b5256-dc39-43eb-adb0-c918589fbcd1,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,ria-money-transfer,Ria,Ria Money Transfer,global_mto,,Ria,Account,Mobile,321.29,2.89,AUD,,1.63,,,,Next day,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: -1.57 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
580764f7-d97d-42ab-8f14-7e8ba1ca307c,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,anz-australia,ANZ,ANZ (Australia),bank,,ANZ,Online,Account,308.1,0.0,AUD,,1.54,,,,Two days,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 2.6 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
372321fe-f8bc-4008-9897-37eecb119f77,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,moneygram,Moneygram,MoneyGram,global_mto,,Moneygram,Account,Mobile,305.24,0.0,AUD,,1.53,,,,Next day,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 3.5 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
aa25b72b-2f5a-41af-a53d-c92759cb6e1a,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,ave-paanga-pau,Ave Paanga Pau,'Ave Pa'anga Pau,corridor_specialist,,Ave Paanga Pau,Account,Account,300.56,0.0,AUD,,1.5,,,,Less than 1 hour,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 4.98 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
8f99f44a-a11b-4647-8cc0-8f78ea93512b,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,klickex,KlickEX,KlickEx,corridor_specialist,,KlickEX,Account,Account,300.26,0.0,AUD,,1.5,,,,3-5 days,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 5.08 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
f1cfedb9-ea0e-4d15-93d5-eaf92b41c030,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,ofx,OFX,OFX,global_mto,,OFX,Account,Account,267.99,15.0,AUD,,1.45,,,,3-5 days,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 15.28 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
3c04f371-f057-4d07-823f-b8557cd0e5bc,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,westpac-new-zealand,Westpac,Westpac (New Zealand),bank,,Westpac,Online,Account,281.8,0.0,NZD,,1.41,,,,1-3 days,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 4.4 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
7912be6c-2994-4748-bf9a-3c268c94c62c,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,westpac-new-zealand,Westpac,Westpac (New Zealand),bank,,Westpac,Prepaid,Credit,280.39,1.0,NZD,,1.41,,,,Less than 1 hour,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 4.88 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
743d901f-1915-4afd-ad24-cf88a64aaf28,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,klickex,KlickEX,KlickEx,corridor_specialist,,KlickEX,Account,Mobile,278.99,5.0,NZD,,1.43,,,,Instant,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 5.36 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
88352ec9-76b7-424f-8a3b-6a8de4574cb0,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,wantok-money,Wantok,WanTok Money,corridor_specialist,,Wantok,Account,Mobile,278.99,5.0,NZD,,1.43,,,,Instant,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 5.36 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
f941c225-7f31-424a-9aa9-ef17675b70ef,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,westpac-new-zealand,Westpac,Westpac (New Zealand),bank,,Westpac,Prepaid,Credit,277.57,3.0,NZD,,1.41,,,,Less than 1 hour,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 5.84 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
82108806-cd16-46c4-b1cf-e6b95af62e68,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,asb,ASB (Bank),ASB,bank,,ASB (Bank),Account,Account,235.88,30.0,NZD,,1.39,,,,Two days,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 19.98 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
8e3bcf87-48e1-4bad-91c2-d55aec153358,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,klickex,KlickEX,KlickEx,corridor_specialist,,KlickEX,Account,Account,287.56,0.0,NZD,,1.44,,,,3-5 days,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 2.45 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
889a1789-e72d-4ebc-b9cd-20a892261d9b,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,imex,iMEX,IMEX Money Transfer,corridor_specialist,,iMEX,Account,Account/Cash/Mobile,280.0,0.0,NZD,,1.4,,,,Less than 1 hour,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 5.01 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
e0985223-96fe-46ab-963b-9e0468def496,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,klickex,KlickEX,KlickEx,corridor_specialist,,KlickEX,Account,Mobile,279.38,5.0,NZD,,1.43,,,,Instant,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 5.22 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
9df9c2a0-54e2-4e73-918c-a1e3fcae8147,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,wantok-money,Wantok,WanTok Money,corridor_specialist,,Wantok,Account,Mobile,277.58,5.0,NZD,,1.42,,,,Instant,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 5.83 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
c15425bc-09a5-4393-8fa0-7aac3d54a5aa,manual-audit-2023-audit1-20260910T002305Z-3fa1af3b,,,2023-03-28T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,ave-paanga-pau,Ave Paanga Pau,'Ave Pa'anga Pau,corridor_specialist,,Ave Paanga Pau,Account,Account,277.38,0.0,NZD,,1.39,,,,Less than 1 hour,,,observed,"Manual audit observation, wave 'audit1' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40,archive/manual-audit-2023/2026/09/10/d773b928fea8491677cdfc55a9f5a44dd9d7a5fc0515b2cbf24488fcc04a1e40.json.gz,Original audit's own reported Cost_PP: 5.9 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit AUD benchmark (200 AUD->TOP): 316.32; NZD benchmark (200 NZD->TOP): 294.78 (undocumented methodology).,,
